123.027,78.6165
123.795,79.8126
121.372,79.2442
117.772,75.8312
138.252,87.3244
131.054,81.9772
132.821,85.0393
131.171,82.6379
127.754,80.6908
127.404,81.0033
149.206,93.1313
128.379,80.1961
131.799,80.5456
135.887,86.6394
64.3887,13.9029
137.695,88.4897
74.1125,21.0451
123.058,78.0184
120.15,75.902
127.309,79.4433
123.718,77.0849
88.9585,30.5201
125.044,77.1976
68.1069,15.8928
133.334,82.6259
64.0794,16.3028
136.804,83.7939
131.655,81.6606
117.992,75.9241
118.842,77.9457
69.2061,21.6531
123.778,81.7153
119.644,76.7466
126.982,81.2326
122.807,78.1129
122.752,75.833
121.728,75.6098
82.317,25.2881
119.263,74.1438
76.4267,19.594
125.3,75.2939
122.736,73.1921
123.268,73.8534
119.699,73.1189
112.377,68.9418
112.474,68.8681
115.026,67.1876
119.373,69.9706
124.435,73.7404
151.292,89.6516
130.114,76.7502
125.019,75.5411
159.568,94.2171
155.323,94.8097
158.373,97.4913
194.916,121.253
186.262,120.729
194.114,123.749
239.799,134.005
184.537,119.347
233.766,139.7
238.835,144.495
201.499,129.184
206.378,124.178
229.649,141.449
209.609,129.396
238.884,151.172
221.882,131.809
197.52,123.686
197.726,121.4
166.063,100.248
156.359,93.9751
170.822,104.196
180.714,107.986
200.939,119.746
193.939,120.653
157.902,96.8198
173.294,105.324
157.368,86.4526
141.428,85.2728
131.457,80.5877
124.407,75.251
133.488,83.2208
117.914,75.1486
119.68,76.1324
136.056,83.7698
139.925,88.7269
112.711,71.0648
121.895,74.6191
115.104,68.2681
147.125,82.1149
120.828,71.8886
118.061,68.5518
127.723,49.2359
124.946,73.3325
118.861,71.2291
112.26,67.3745
114.016,68.0795
133.639,80.6734
146.31,90.2874
127.028,78.8502
122.742,71.5218
119.766,70.6232
148.667,80.9492
123.994,72.822
124.105,71.8361
122.809,73.2326
129.097,74.0639
135.628,80.6914
122.542,73.2124
104.373,28.2017
126.654,76.3919
152.601,97.6517
176.595,106.199
149.424,91.7378
156.198,98.1099
152.725,90.3375
131.032,80.2861
96.8979,29.3175
122.204,77.0856
122.14,77.0984
122.153,75.4137
116.28,71.4597
118.578,75.2072
111.374,70.7338
112.96,72.3169
109.733,69.0272
113.441,70.6003
114.286,66.857
115.361,67.9698
116.337,66.818
112.695,66.5183
113.262,67.2584
110.311,68.1939
115.626,68.2279
115.263,66.1667
72.6841,19.2858
115.875,67.59
117.894,68.5278
115.783,66.6513
83.7685,25.3756
110.324,65.3993
110.827,64.7026
103.645,59.2769
114.126,65.1726
112.101,63.3082
115.779,64.4976
110.155,64.9484
58.1967,11.2283
111.042,66.5467
108.458,66.5717
117.92,70.011
112.481,68.741
127.453,79.3026
117.664,70.6442
117.378,71.5117
114.267,70.7214
115.171,71.1228
114.728,70.9691
68.6847,20.1521
113.661,71.6575
120.402,76.7304
160.656,105.604
137.258,87.4334
134.685,83.9882
142.927,86.3918
141.032,89.3285
122.959,76.1235
88.1115,26.1749
140.374,88.8545
152.08,95.1054
149.751,89.8229
157.281,98.4405
145.082,88.6277
157.635,97.9018
132.402,82.5706
147.142,91.2363
144.802,92.815
129.383,84.6885
130.225,84.2724
123.399,79.378
131.552,82.6604
131.419,84.6134
151.259,90.2343
122.454,76.5958
130.386,81.3883
157.046,99.0062
129.581,78.9532
131.382,81.7945
135.385,77.5478
140.093,79.2262
126.616,72.3214
123.021,71.2799
124.929,70.7246
118.931,70.9947
113.517,67.2808
117.42,31.3301
117.309,67.2303
105.636,62.4813
162.405,96.6225
101.133,60.0925
112.156,63.702
106.414,60.9144
101.924,57.7435
97.8987,55.4434
111.035,61.5441
103.517,57.2267
104.12,34.737
99.8142,55.1821
105.004,57.2843
101.16,56.6721
108.749,62.6935
112.577,63.2838
109.225,63.7794
110.518,65.5691
112.123,66.0589
119.449,69.8184
117.353,68.029
118.36,71.5903
122.061,73.868
131.875,81.5764
122.432,73.8146
127.614,76.3057
124.099,75.0953
124.607,75.5944
131.23,81.2557
136.315,84.6551
68.3116,14.0592
141.517,86.8171
145.005,89.5785
131.908,81.1234
139.909,83.4561
135.99,85.7859
132.461,80.8555
142.831,85.9129
141.725,85.4415
144.137,89.7511
139.977,85.9815
145.669,86.5907
146.909,90.9475
139.97,86.6437
144.922,90.5179
141.04,88.4094
145.089,90.1003
133.203,83.0765
134.339,85.7385
130.22,81.7851
137.44,87.298
135.797,88.0627
132.789,84.7037
127.484,78.9258
147.461,89.8308
130.402,79.4992
127.657,76.8664
127.192,78.5029
78.1274,22.0443
154.71,99.308
143.472,89.7758
145.279,92.197
119.851,74.4494
128.916,78.5997
121.439,76.0471
118.263,72.068
123.967,75.5038
118.29,71.7234
122.589,74.327
115.133,68.8575
119.74,71.9709
127.019,77.6182
117.277,68.806
118.027,71.2446
69.7521,19.1098
88.4005,5.78109
151.552,96.008
151.771,88.7433
136.322,77.855
145.871,82.5871
135.148,75.4911
118.473,64.7053
111.643,64.4527
149.946,85.4264
140.327,30.4304
198.206,109.543
169.486,100.659
114.361,64.9761
96.6242,54.4616
63.1771,16.6915
127.102,74.2874
112.556,66.3067
110.953,62.8153
106.874,63.6756
118.296,68.9735
111.506,66.2655
71.4315,17.1869
168.15,104.245
114.614,68.4676
122.719,76.1262
143.505,83.5642
117.099,70.1247
118.751,71.268
118.638,71.4729
117.678,72.0513
113.842,66.0953
108.95,64.871
112.309,67.8426
111.143,65.6154
84.2464,27.977
99.228,58.2829
102.604,60.3666
96.3489,56.9573
101.691,58.9191
95.4343,56.92
104.407,61.1151
65.0396,15.4875
100.802,61.1491
79.7902,26.6925
129.993,77.9836
94.7543,57.5011
94.1171,56.9202
50.5545,10.2542
97.5003,57.6434
97.0818,57.5872
75.6688,20.5598
99.5574,57.7674
69.5872,20.9102
99.1625,57.7117
93.7118,55.4843
89.6976,51.7893
93.5312,55.7966
92.4491,55.3522
91.8944,54.0578
92.3242,56.1882
91.2545,56.0528
96.4397,57.0825
90.3369,53.5527
88.8777,53.7698
87.9671,52.3213
98.5486,55.5965
87.3061,29.2448
90.3716,52.5259
58.7238,15.4063
84.1008,46.4524
55.9224,16.179
77.4456,43.9526
83.1541,45.5815
85.1105,47.1713
86.3232,46.0028
71.8228,22.8721
81.1271,46.9714
85.2333,48.5738
82.1497,47.4707
54.7248,13.5642
85.5035,50.8867
86.1457,51.6442
86.3525,50.6842
86.7792,50.9683
91.5871,53.4508
89.6062,51.0761
89.076,53.2878
86.2142,50.3985
88.3142,51.7617
88.7282,50.4602
91.9067,51.6432
83.8942,47.9217
84.1479,47.7135
78.328,45.5074
78.1861,46.0136
77.9745,44.8054
78.5264,44.6456
78.1762,45.4131
72.7817,42.2262
73.3129,42.3549
74.9479,43.5984
74.4665,42.8081
73.821,42.9891
78.033,44.059
72.2753,40.3661
75.5065,42.5819
76.4781,42.2897
74.7569,40.8512
74.9534,41.4315
79.0243,42.7998
75.6009,42.6533
77.536,42.3531
73.0217,40.9438
75.0339,42.4235
71.5391,39.6858
73.9159,42.321
74.3895,43.9901
79.216,47.6435
79.6117,47.8412
76.9611,45.9384
79.1677,47.6911
64.1688,5.12887
49.6948,13.4717
81.0789,49.0851
80.8848,49.5386
86.7745,51.5984
84.7704,50.5217
85.696,50.3004
84.9938,50.0926
86.6327,51.8672
85.5123,50.3655
89.5577,53.3885
92.6456,54.4739
93.4466,53.6664
93.1558,52.6612
90.7779,53.3126
98.6999,55.4186
96.8141,55.1922
98.8495,56.9901
95.8725,54.0488
101.055,57.5283
95.5042,54.5602
95.3681,55.2801
93.9664,55.1987
95.3629,56.3644
104.542,61.8115
98.8526,56.3346
97.7322,54.8689
97.1296,54.4253
110.823,63.1109
100.227,55.0483
101.055,54.5816
97.1999,53.2114
104.072,56.2145
112.601,60.4498
124.029,64.4226
64.8878,10.7583
108.352,57.4979
106.377,55.6312
75.4948,14.378
114.787,58.7927
110.641,55.7946
117.015,59.2628
113.55,59.5388
108.464,57.9697
115.063,57.6428
116.081,61.4723
116.218,62.1763
119.346,65.2023
113.024,61.1681
137.987,75.3555
114.548,63.7171
122.859,66.7005
114.678,62.6297
117.603,63.7564
124.73,70.6148
125.142,68.7371
129.806,71.1082
129.543,69.127
133.489,75.3349
71.9803,12.223
146.414,80.1244
144.279,83.0563
134.298,79.0453
149.584,90.6757
134.431,80.1161
148.404,89.0055
135.038,82.8003
132.582,81.381
149.343,90.4108
123.446,77.9636
128.166,79.9355
133.603,85.5187
123.309,78.9113
120.207,77.8802
127.946,80.2911
133.721,82.0841
171.462,103.804
140.14,86.6376
129.625,80.835
131.109,84.476
137.572,88.6816
129.412,82.3959
127.814,82.453
123.226,77.0636
132.133,82.4083
125.998,77.2236
129.842,78.9675
129.341,80.2684
130.914,79.615
134.436,83.4793
129.932,80.959
129.881,80.5712
122.019,74.0753
127.218,76.4253
128.696,77.7234
128.916,78.6486
132.239,80.0552
132.514,79.29
151.289,89.5506
130.662,77.6453
126.785,76.7279
132.85,78.6184
132.096,81.5653
135.34,81.3734
139.16,85.7822
136.152,80.6969
151.02,89.3542
89.8645,27.0094
133.341,82.2013
141.671,86.6336
130.07,78.8263
151.051,90.819
129.431,76.8653
131.38,80.1671
124.224,75.2642
130.131,77.1533
127.078,76.6949
125.737,73.7622
119.952,70.0218
124.285,71.8273
164.63,97.3145
118.429,69.2726
122.829,69.909
81.4794,18.2753
117.862,68.9996
113.602,37.6128
121.498,69.0514
111.849,66.7856
118.172,68.085
115.226,66.3172
122.542,71.1403
118.738,67.6231
119.934,70.5604
120.929,69.3308
118.326,70.0094
117.999,73.3112
115.074,69.8989
124.472,78.7021
110.479,65.7936
115.976,65.7198
114.914,64.0305
124.1,73.0029
179.523,104.186
119.805,65.5975
134.104,74.1414
113.693,63.1891
113.946,64.4536
106.105,59.5711
104.805,57.4803
74.1721,21.0254
112.402,62.6427
108.84,60.4944
103.345,56.757
109.27,65.088
117.558,66.8036
98.8352,56.6627
99.8508,59.8019
101.805,59.8096
111.762,65.5642
102.126,60.3371
107.988,64.1809
105.279,62.2358
103.479,62.2179
102.089,57.4065
118.009,65.4641
103.602,59.0901
104.887,59.1199
139.653,51.0866
101.141,58.7728
107.858,61.1014
99.557,55.2951
96.3411,54.6756
98.7947,54.7904
99.3768,56.7351
107.138,60.6579
95.6752,28.7108
109.958,61.7072
100.17,57.3282
65.775,15.1899
98.8814,56.1078
105.245,62.5007
112.545,66.0666
119.216,69.4625
76.1186,20.6401
116.846,70.1977
118.07,70.3685
115.976,68.1406
123.353,75.4395
134.488,80.3267
117.623,73.0619
128.851,78.2371
123.124,76.2659
126.767,76.2105
122.346,73.2356
131.739,77.9238
128.061,78.1085
124.232,75.2865
145.077,87.9794
129.049,78.1507
126.424,78.8316
126.576,76.8021
134.91,80.0028
127.169,78.305
164.671,103.32
127.742,76.9359
137.724,81.0092
125.369,74.9282
164.14,96.5529
128.922,76.5775
127.816,77.2999
119.794,70.6998
98.6541,30.9027
124.516,73.3736
134.923,79.2252
125.592,73.6845
130.33,71.9778
115.324,66.7527
121.821,70.8519
114.768,66.558
121.191,72.7528
120.812,71.4642
121.384,71.9736
120.176,73.1932
122.845,71.6665
126.217,75.8169
124.169,73.6139
133.998,80.1879
124.809,74.0685
126.431,76.7699
153.642,88.4506
146.232,86.4781
134.784,78.7967
120.801,73.8547
130.543,77.2068
126.527,74.0905
124.441,72.9509
125.81,72.8706
135.945,79.334
118.9,70.9358
127.777,77.1037
118.048,72.1683
125.419,74.9647
123.534,78.5992
124.319,76.8729
139.792,85.6798
124.947,77.8906
127.247,79.4126
125.457,75.379
125.326,74.9765
126.241,75.021
122.725,74.3291
149.604,89.456
121.588,74.484
122.649,74.8843
86.6731,24.1131
137.069,80.0457
133.16,76.652
135.566,79.0074
138.222,78.3611
128.311,74.8259
100.262,28.6335
135.116,79.2978
135.39,78.8361
133.128,76.3655
129.214,76.9847
129.786,75.1223
133.872,81.1857
125.565,75.118
128.853,76.7364
130.802,77.3199
103.883,6.59367
127.762,76.0504
126.269,75.0576
137.142,82.7896
136.153,84.4055
128.56,76.0865
133.389,79.4564
129.832,75.1485
137.424,83.3623
133.015,81.2378
137.245,84.1969
133.479,81.2024
140.84,80.6267
180.097,105.376
152.823,84.9647
146.103,88.5107
148.767,84.9014
134.247,80.0985
145.647,81.598
149.152,82.9937
144.635,82.9051
141.853,78.6773
124.093,73.0179
67.8752,12.6138
151.025,96.1346
116.623,68.7712
111.932,66.1352
110.074,65.4697
110.663,65.4166
119.729,66.5398
113.102,63.4971
108.173,60.3283
104.854,57.1842
110.494,58.5802
116.382,58.0032
127.421,67.6967
116.859,62.6319
124.475,66.9779
129.136,70.9979
93.6254,22.6342
138.563,76.6034
136.684,81.7077
85.3523,24.4849
129.963,74.7888
81.2056,21.494
126.697,74.6957
148.582,90.4251
89.5841,27.2796
122.948,75.8326
81.4506,25.4615
121.269,76.3313
122.498,76.6479
137.306,82.7639
156.251,87.9274
187.392,110.796
139.138,87.253
127.264,77.5154
151.23,90.5838
153.053,94.9481
134.21,82.1762
153.302,93.2669
151.512,94.255
151.045,93.6333
138.744,86.3641
134.815,84.2886
151.56,92.871
169.322,99.7724
122.393,76.6388
126.021,77.1951
73.5124,19.7611
129.446,75.9177
126.013,74.7826
134.793,83.1957
132.915,78.8878
135.461,82.2176
131.062,78.3754
136.835,82.2234
64.9059,14.5815
134.803,83.0451
134.288,84.8039
136.589,86.4706
134.17,84.2782
129.937,81.1704
129.595,82.9752
124.097,81.9773
86.4612,28.975
91.3303,7.05571
140.455,90.2894
126.544,79.476
128.944,81.5298
131.365,82.9161
131.862,82.1555
133.655,85.6173
130.652,82.6743
133.616,85.1231
137.299,87.845
127.502,80.0856
135.154,87.031
132.15,83.9902
135.049,84.9406
139.69,90.8051
147.548,94.1017
138.258,87.0462
140.509,86.036
131.275,82.694
148.888,92.1743
134.258,88.2678
65.4121,14.4586
95.7334,8.05142
134.009,86.2319
130.636,83.3859
157.517,101.245
140.854,90.613
135.443,87.6432
138.743,88.3606
159.292,103.869
166.619,106.354
163.492,98.2722
162.701,99.5331
144.139,90.8326
141.061,90.8775
153.306,96.1975
161.989,101.943
144.09,89.5791
140.018,84.5107
139.348,86.1229
131.404,80.6198
136.822,85.4897
148.154,92.9928
148.874,93.6252
137.855,82.9351
271.099,167.904
170.503,102.782
180.989,113.878
136.456,85.9102
132.73,80.2522
132.12,81.7435
131.417,80.7442
130.387,78.7783
127.755,76.504
123.786,77.6747
127.196,76.8521
129.519,77.1545
126.622,76.2633
137.136,82.8451
145.975,87.8004
160.901,98.1183
117.676,34.3989
154.451,86.536
138.298,85.3578
130.122,77.2412
133.44,78.4935
132.838,78.6973
145.025,87.3895
137.293,83.5018
168.224,109.241
136.489,79.8289
137.192,80.2639
66.1779,13.468
126.968,71.5096
123.339,72.7478
124.917,69.6716
147.013,77.921
207.692,113.983
160.587,92.8099
135.93,75.9187
132.296,74.4339
150.082,81.3481
129.551,70.923
126.422,68.2558
130.168,73.1282
139.374,80.1671
131.508,77.2778
144.629,84.8492
145.499,87.3132
172.69,74.882
127.304,74.9624
117.272,72.6172
115.42,69.0409
96.6201,55.6487
86.9989,51.9223
82.77,45.3133
77.2815,41.3853
82.3035,41.6285
83.0078,40.6924
83.5868,40.9361
82.08,39.6027
81.2108,37.8522
96.6228,46.2089
76.9972,37.2175
71.4483,34.6635
