95.587,70.4037
132.549,106.549
89.181,72.4654
129.546,99.9735
73.71,54.6452
176.824,143.085
64.8559,51.5872
152.051,112.625
120.578,96.5811
169.199,141.111
73.2662,54.7218
203.738,173.222
80.6947,64.6804
201.376,169.122
73.7443,58.9865
236.449,219.763
65.4599,49.7121
114.919,85.2805
108.735,88.4026
139.915,113.803
161.971,132.635
36.0796,18.0556
162.843,89.5533
757.72,629.774
83.181,68.0109
80.3071,63.3855
77.8964,60.2575
63.5488,48.1925
79.3307,62.0937
80.827,62.6232
149.748,132.253
27.6299,9.88662
248.686,213.094
64.9144,27.7531
138.946,112.575
70.3958,53.1775
333.963,287.332
77.9297,61.8417
38.5997,19.1894
175.566,149.511
33.1202,16.6737
171.659,133.192
29.6501,13.0889
205.495,183.672
78.3992,63.0647
162.518,127.727
62.5651,46.82
176.743,148.799
76.6003,46.3462
168.334,139.476
41.2824,32.0739
311.114,278.296
84.3493,71.1663
67.9715,51.948
128.695,71.8611
90.7954,24.1138
47.8003,27.4224
345.52,308.182
111.559,79.6771
61.7881,47.8759
175.313,153.721
63.775,48.6197
162.151,128.319
57.5823,43.8779
173.882,136.951
57.9745,42.2915
177.275,138.118
55.027,40.5663
168.357,131.096
46.4373,35.7879
178.294,148.186
66.6616,52.1879
166.594,137.351
82.3305,66.0513
167.328,130.523
61.2432,45.8248
153.2,128.864
166.635,125.398
142.753,114.73
52.6466,38.8667
175.772,138.449
78.9362,63.7097
170.178,135.954
55.395,41.3106
201.166,179.873
91.1086,71.2503
238.466,192.936
65.5786,47.1074
161.598,134.339
231.509,190.636
75.9279,60.4923
77.5462,59.2691
205.148,179.834
80.9148,59.2723
135.362,98.7635
70.684,53.6087
179.571,146.416
70.1122,56.3658
328.222,286.687
86.4619,62.9622
61.8577,46.9745
332.017,254.883
70.046,43.7018
62.4611,47.4328
180.588,147.971
162.417,114.185
189.314,171.291
135.909,110.164
156.575,134.369
139.696,102.131
118.836,92.5898
77.8474,55.7211
185.693,153.825
55.7116,40.1298
265.37,230.178
147.759,118.875
93.051,77.4032
161.849,135.517
58.0357,41.4582
187.157,149.721
66.4284,50.5063
259.718,207.437
84.8036,61.6123
65.4299,49.3306
201.866,156.127
60.0068,43.6857
257.842,238.717
85.4127,68.47
75.6639,59.4475
177.811,141.49
77.6707,63.2657
1249.05,1232.61
338.845,323.281
67.5997,51.5823
63.62,45.161
78.12,58.9845
88.0564,59.5755
74.5656,57.6891
44.9922,14.6062
60.085,42.3005
69.2448,53.5475
77.3797,60.9947
136.326,119.538
184.047,163.786
136.048,110.004
122.457,99.1597
163.665,144.812
57.9179,42.7408
166.204,138.557
56.8635,43.038
168.52,133.371
60.3897,44.8947
191.073,165.394
30.215,13.9561
147.554,130.333
81.0801,65.704
156.588,114.17
34.5827,16.3223
199.826,164.922
64.0839,50.6361
201.034,180.365
83.5,62.3798
172.733,149.962
56.4463,41.8594
205.622,166.709
61.7032,22.9186
257.811,202.31
91.8226,76.9808
53.8449,21.3434
227.824,188.032
134.997,113.98
56.8396,43.0692
175.517,136.871
59.1249,43.7517
175.985,138.024
152.542,119.255
47.6341,25.2079
174.839,145.254
70.5797,56.0613
156.253,135.72
66.5355,52.9285
160.302,129.916
85.6067,72.5421
219.342,181.291
100.825,80.2745
50.4049,31.5651
185.001,150.71
68.2585,47.9512
204.34,188.298
112.99,87.1657
45.4527,22.2235
150.465,123.015
66.1833,51.0099
176.733,148.094
64.5094,49.6277
197.199,166.174
60.298,46.5713
283.466,254.06
101.983,80.4829
73.7496,58.0912
173.668,137.468
60.328,46.0431
185.783,151.067
58.192,43.6451
187,160.583
89.812,71.4871
125.62,101.818
190.033,154.741
67.4755,49.3051
128.202,95.72
88.6859,68.8522
118.069,90.9596
75.5542,54.6783
130.326,72.6983
80.3398,58.819
313.901,278.388
222.658,199.272
58.2413,41.8604
58.9614,44.4981
170.204,129.638
49.3973,35.5838
156.014,117.053
55.3281,40.1061
157.402,118.323
135.183,95.7133
50.2557,34.8167
173.017,123.396
60.7833,40.2957
143.173,108.082
83.537,65.7817
193.779,156.24
52.2564,39.1272
287.759,181.663
83.0874,65.2948
65.265,50.0465
168.271,138.484
57.3519,43.1687
170.137,136.848
56.3348,42.9558
174.079,143.74
74.0563,60.1416
171.713,127.505
64.73,50.3912
183.153,144.864
28.6175,10.7876
141.189,33.2882
67.0148,51.4602
172.732,141.881
63.5428,48.8474
184.888,151.452
58.3919,45.864
190.899,153.016
70.1924,52.6929
214.375,180.921
68.6919,53.6948
186.016,129.718
60.1109,43.8568
177.828,146.824
113.668,90.8991
131.745,105.848
98.4682,77.9636
271.538,233.016
74.0788,58.0141
90.879,77.6979
185.83,164.027
64.6787,48.801
160.893,114.414
115.636,98.9777
226.423,192.709
59.2366,43.5432
162.609,134.793
59.3948,32.8312
177.234,110.61
61.289,46.1296
220.83,176.102
163.901,144.208
91.4691,43.1149
52.8808,30.1637
229.424,197.554
44.5752,32.3132
143.607,116.709
52.7625,28.2079
165.895,143.329
50.1345,36.124
181.962,141.381
70.4072,54.7994
154.22,94.8727
131.469,99.3732
170.476,123.619
38.1007,28.1474
175.015,116.144
56.9741,43.1034
177.464,139.924
53.6857,38.2079
188.716,152.319
55.2068,40.6245
166.524,133.466
62.7503,42.9534
162.291,121.691
139.093,108.217
52.8181,38.2546
175.059,145.642
110.59,89.1468
36.6431,14.2174
253.93,234.57
67.0621,52.9391
48.4317,35.0046
230.735,197.999
33.6313,23.4735
143.547,111.356
46.1693,34.5826
148.829,119.455
46.2938,34.2416
156.981,125.833
36.8623,28.1053
163.441,137.874
59.7835,45.748
98.8498,87.2269
75.8856,57.334
137.748,96.6025
90.7651,72.8538
76.9038,57.0494
154.422,120.292
48.2832,35.7288
148.332,107.988
64.0269,45.177
159.314,127.963
42.705,23.2473
156.218,124.4
44.4723,32.9786
142.725,105.601
58.9998,43.13
170.783,128.175
43.8146,32.5281
181.897,145.654
53.6964,40.7493
166.805,131.872
50.983,37.8036
175.687,135.465
30.9806,13.6942
126.203,57.2672
81.3307,62.6184
158.522,128.053
48.7442,35.2839
160.379,127.55
59.9193,47.6057
153.596,113.436
48.8597,35.7596
162.074,122.157
50.2625,37.8966
165.068,138.037
239.246,214.93
106.119,88.7371
66.3156,52.9985
198.438,177.584
71.4162,58.1197
204.832,171.114
25.0638,9.45297
173.721,156.819
23.9329,9.76901
183.55,138.84
39.2178,26.0598
182.683,159.523
43.1128,30.5616
152.11,120.414
152.547,111.994
46.2146,32.9462
223.889,180.148
23.8541,8.54416
153.217,130.135
87.8924,75.3529
52.9053,40.4558
178.13,154.166
46.9996,33.2061
110.928,95.0082
28.9387,13.1637
157.499,144.16
85.3744,73.4725
285.618,259.889
48.6738,38.1273
167.493,131.06
56.7506,44.3279
145.471,111.096
109.943,95.1858
83.7914,55.9778
175.78,134.807
50.3985,36.6254
188.016,174.671
75.2274,57.5558
207.77,140.941
49.1266,38.109
135.362,116.671
38.2836,26.6521
149.486,112.073
50.4718,38.5927
152.45,111.41
40.681,26.1485
151.916,114.278
39.2307,27.0383
131.57,95.6095
37.2942,16.4033
114.916,56.0849
134.794,96.925
46.5376,32.9848
100.054,85.9805
98.3437,71.2229
132.548,102.014
51.1757,37.4125
150.105,116.04
38.5384,28.1493
142.722,30.3114
31.7591,14.2853
157.13,126.78
52.0583,37.5118
151.455,120.891
35.5552,25.5315
66.8593,43.2045
183.235,165.83
111.975,94.1867
191.668,177.163
42.0824,30.4979
201.726,165.593
40.9582,29.6002
179.815,159.856
45.6206,33.6464
192.21,176.963
61.8481,49.1924
204.58,159.09
98.5064,85.1689
50.5668,35.0397
127.967,109.925
85.4763,70.5378
139.325,107.671
71.7458,51.4698
174.612,123.819
246.843,221.702
43.9172,31.4216
178.972,153.701
76.9214,63.6222
86.723,68.736
154.435,126.23
172.977,136.014
156.032,139.028
126.226,111.406
119.48,100.243
60.2049,36.4483
162.552,104.653
48.1709,32.6457
160.665,60.8913
39.0412,25.7739
172.224,126.861
49.9343,34.0559
157.453,120.242
57.5541,29.071
204.728,187.446
87.0626,65.2892
279.023,250.001
58.805,43.5276
129.758,104.578
99.131,79.1934
148.658,109.275
139.311,114.652
144.234,125.643
69.1066,52.6996
189.953,155.289
59.0211,41.4647
186.692,148.365
56.457,40.2919
172.615,134.619
27.9527,9.82296
175.339,133.576
62.8632,47.6322
141.143,118.232
159.444,147.728
77.1736,50.9073
109.777,87.4583
88.3973,70.0058
133.585,107.788
97.6157,75.1488
148.68,124.593
63.375,48.3832
211.971,170.479
56.5214,32.7147
224.605,182.931
62.8552,46.17
185.787,164.206
71.6701,56.7119
157.941,123.873
135.998,106.498
69.7128,55.3367
157.444,137.683
57.349,46.1465
303.718,267.842
88.9986,71.6411
65.5675,54.1969
151.817,127.326
39.546,30.4552
170.92,156.592
39.3777,29.4315
168.748,139.622
63.418,47.6703
181.591,155.622
31.6466,12.9664
143.566,106.168
162.719,139.878
94.7324,77.2655
93.24,70.0313
177.231,146.421
107.516,86.3547
155.167,128.705
137.547,116.74
53.6357,30.2945
137.143,67.2814
80.5503,59.6418
133.508,116.708
54.3413,40.0959
209.2,171.733
43.96,24.2345
178.303,147.301
59.7519,44.7341
189.396,147.024
50.3225,36.9835
188.444,153.632
67.3896,52.3402
171.368,135.234
65.63,49.1204
211.039,181.521
85.6744,48.2699
122.848,100.736
73.6303,53.6751
150.791,110.001
75.0789,59.771
181.749,151.866
61.6147,44.476
128.198,71.0291
78.1358,57.877
169.86,125.265
59.5578,45.044
155.308,128.517
68.7991,54.9196
193.74,164.367
71.4354,53.5439
172.954,140.515
56.2581,29.4612
197.431,163.024
43.6375,21.6962
200.295,181.473
60.0911,45.1347
176.218,150.411
71.6699,54.0084
165.452,145.836
105.95,71.6966
176.531,135.699
71.5284,38.955
175.857,152.985
95.8484,58.549
167.483,130.835
62.3753,46.7226
162.73,124.178
38.562,18.9101
155.954,126.584
56.8838,40.6545
236.978,184.637
63.5743,38.8955
134.722,111.176
156.962,136.55
47.7786,35.6336
164.279,119.194
135.58,100.137
61.2317,46.0997
181.582,146.943
281.69,263.128
61.3794,46.0862
60.3218,44.1033
243.472,206.131
652.836,621.115
77.2519,64.9109
198.757,150.331
362.073,336.415
397.55,354.354
56.3929,40.7007
119.262,104.431
65.5887,50.0627
82.1794,63.6385
75.99,57.7731
47.9355,24.1686
121.952,103.975
98.9956,71.6958
149.213,62.7911
25.905,9.5299
203.946,178.966
64.3323,44.7815
196.845,164.73
64.3957,45.2528
164.726,134.71
60.5084,47.2306
151.101,108.678
167.987,140.14
62.4206,47.9679
194.934,159.888
71.645,55.0022
173.832,137.251
66.5968,50.5215
171.318,137.799
78.0718,59.5084
181.493,150.392
68.2832,47.1171
190.489,169.136
130.36,111.354
116.827,98.9112
91.4455,76.4777
189.843,161.335
74.9417,60.3734
184.056,147.798
67.6741,50.3372
169.597,154.96
61.8547,46.2606
209.419,179.307
62.7106,47.7022
174.613,135.054
162.372,135.412
54.0918,30.266
373.805,300.568
81.6728,56.1363
67.967,50.2334
171.179,140.41
53.2939,37.9239
286.994,219.944
68.006,50.1006
55.0261,38.9998
752.126,709.591
144.114,127.944
202.074,158.938
387.339,356.108
360.889,341.036
96.6461,76.2692
82.5772,64.5752
65.9741,49.934
73.1617,57.1649
84.173,64.601
55.1749,39.6678
64.6823,45.0434
65.3373,50.1073
186.552,157.506
71.6316,52.6566
179.486,135.225
86.7096,66.9889
201.618,156.292
77.0374,60.8609
179.971,152.491
65.5049,48.3607
184.479,146.088
62.4905,46.4602
157.494,138.26
70.5007,53.7066
169.168,141.66
62.0928,47.4368
185.449,149.63
79.072,58.8369
127.22,102.153
348.659,325.171
86.0658,59.6235
61.2544,42.1638
134.01,112.073
36.4262,16.2363
203.19,161.399
71.5716,53.3939
148.007,113.017
149.189,122.079
65.0365,48.2595
151.33,106.03
69.599,56.674
173.382,143.537
46.8229,35.7093
188.975,153.568
58.5469,44.9844
261.821,194.312
96.6808,78.6768
69.1707,52.4877
173.574,138.562
42.7849,10.8954
207.354,176.064
303.811,289.326
186.879,140.799
71.664,61.0157
65.6665,50.8215
275.056,222.629
93.9128,74.3544
69.5725,52.8462
195.651,160.992
43.4198,30.6388
142.895,116.167
138.438,110.609
83.6206,63.6912
208.86,167.265
76.5203,61.5903
80.6823,64.4138
146.524,135.088
54.6272,43.5275
